{-I(VDD)}
1.84290874e-12
2.35717446e-12
1.08864803e-11
1.50949633e-10
2.36312544e-09
3.28276589e-08
3.28157758e-07
2.03541843e-06
7.74989268e-06
1.91116291e-05
3.53095094e-05
5.50779979e-05
7.74983686e-05
1.01901782e-04
1.27770078e-04
1.54693994e-04
1.82349924e-04
2.10482027e-04
2.38887393e-04
