{-I(VDD)}
1.83057966e-12
2.14597169e-12
7.22643962e-12
8.51486397e-11
1.11848726e-09
1.17300500e-08
8.02025771e-08
2.86929750e-07
6.48669111e-07
1.14999698e-06
1.78242302e-06
2.54106612e-06
3.42039747e-06
4.41352054e-06
5.51246974e-06
6.70859128e-06
7.99284609e-06
9.35604039e-06
1.07889972e-05
