{-I(VDD)}
1.98441412e-12
4.36689731e-12
3.90005563e-11
5.27567012e-10
6.80067073e-09
7.31935241e-08
5.87924745e-07
2.61770068e-06
6.69022918e-06
1.25570904e-05
2.00528937e-05
2.91347156e-05
3.97708632e-05
5.19103654e-05
6.54840398e-05
8.04100480e-05
9.65981760e-05
1.13952556e-04
1.32373072e-04
