{-I(VDD)}
1.06725627e-11
9.85913634e-11
1.05658254e-09
1.14223634e-08
1.21053203e-07
1.19967519e-06
9.80824728e-06
5.23076400e-05
1.54957875e-04
2.91090048e-04
4.29445652e-04
5.62577044e-04
6.91161318e-04
8.16058319e-04
9.37168912e-04
1.05355583e-03
1.16337960e-03
1.26342277e-03
1.34844027e-03
