{-I(VDD)}
1.86955483e-12
2.58731171e-12
1.19243539e-11
1.31994161e-10
1.61733913e-09
1.80865320e-08
1.67937147e-07
1.18281742e-06
4.97143060e-06
1.27251568e-05
2.41331183e-05
3.86813713e-05
5.59905468e-05
7.57210270e-05
9.75299992e-05
1.21075579e-04
1.46029851e-04
1.72088384e-04
1.98974773e-04
