{-I(VDD)}
1.10424185e-11
1.12629330e-10
1.32424959e-09
1.54712426e-08
1.69464163e-07
1.53058331e-06
8.99213419e-06
2.91916451e-05
5.88852017e-05
9.11344090e-05
1.23255018e-04
1.54852944e-04
1.85989608e-04
2.16727803e-04
2.47089474e-04
2.77074411e-04
3.06674433e-04
3.35879610e-04
3.64680311e-04
