{-I(VDD)}
2.46213340e-10
3.13700677e-09
3.39393512e-08
2.13624405e-07
6.17571008e-07
1.15081646e-06
1.77356337e-06
2.49066963e-06
3.30771049e-06
4.22567966e-06
5.24318136e-06
6.35801148e-06
7.56783087e-06
8.87039794e-06
1.02636314e-05
1.17456147e-05
1.33145820e-05
1.49688990e-05
1.67070440e-05
1.85275881e-05
2.04291783e-05
2.24105208e-05
2.44703667e-05
2.66074990e-05
2.88207217e-05
3.11088509e-05
3.34707084e-05
3.59051168e-05
3.84108976e-05
4.09868712e-05
4.36318585e-05
4.63446849e-05
4.91241854e-05
5.19692105e-05
5.48786323e-05
5.78513502e-05
6.08862952e-05
6.39824321e-05
6.71387591e-05
7.03543038e-05
7.36281156e-05
7.69592533e-05
8.03467683e-05
8.37896815e-05
8.72869516e-05
9.08374301e-05
9.44397937e-05
9.80924389e-05
1.01793309e-04
1.05539610e-04
1.09327322e-04
