{-I(VDD)}
1.89890842e-12
3.30659301e-12
2.67780150e-11
4.04087062e-10
5.76280654e-09
6.32689060e-08
4.63000169e-07
1.86015577e-06
4.53255318e-06
8.34144437e-06
1.31557546e-05
1.88827854e-05
2.54311511e-05
3.27027428e-05
4.05958791e-05
4.90094979e-05
5.78462575e-05
6.70144916e-05
7.64292255e-05
