{-I(VDD)}
2.14586764e-12
7.12778080e-12
8.52251847e-11
1.26555692e-09
1.71785600e-08
1.88933129e-07
1.43423822e-06
5.61594301e-06
1.30966941e-05
2.33331195e-05
3.60784505e-05
5.12315670e-05
6.86817756e-05
8.82855031e-05
1.09875978e-04
1.33273387e-04
1.58290821e-04
1.84736192e-04
2.12409427e-04
