{-I(VDD)}
1.85317873e-12
2.52373866e-12
1.35316308e-11
1.89476279e-10
2.74869094e-09
3.20496397e-08
2.61401974e-07
1.22378181e-06
3.31391047e-06
6.47034330e-06
1.05759183e-05
1.55550940e-05
2.13385915e-05
2.78499192e-05
3.50063116e-05
4.27223122e-05
5.09128356e-05
5.94953339e-05
6.83911756e-05
