{-I(VDD)}
2.03492921e-12
5.76280518e-12
7.08337385e-11
1.17644769e-09
1.82095468e-08
2.22264266e-07
1.87541267e-06
8.96015832e-06
2.43967378e-05
4.74365861e-05
7.67514135e-05
1.11312612e-04
1.50205729e-04
1.92563571e-04
2.37579006e-04
2.84520644e-04
3.32734794e-04
3.81634661e-04
4.30678653e-04
