{-I(VDD)}
1.84926353e-12
2.33189223e-12
8.72869046e-12
9.26664428e-11
1.15688100e-09
1.33515953e-08
1.28166128e-07
9.44369681e-07
4.23491917e-06
1.13710705e-05
2.21987903e-05
3.62482651e-05
5.31670968e-05
7.26409697e-05
9.43458291e-05
1.17949723e-04
1.43126269e-04
1.69565706e-04
1.96981202e-04
