{-I(VDD)}
2.05769929e-12
5.58704845e-12
5.93277738e-11
8.73209620e-10
1.29461186e-08
1.78968270e-07
1.98223018e-06
1.37945991e-05
5.39146874e-05
1.30006410e-04
2.30082310e-04
3.42215494e-04
4.60312757e-04
5.81077766e-04
7.02227625e-04
8.21833377e-04
9.37944353e-04
1.04817956e-03
1.14913687e-03
