{-I(VDD)}
1.82400291e-12
2.00137490e-12
4.41541117e-12
3.67890680e-11
4.49477153e-10
4.99403100e-09
4.25575686e-08
2.38210637e-07
7.65216984e-07
1.63257359e-06
2.79002975e-06
4.22067110e-06
5.92204007e-06
7.89095688e-06
1.01205897e-05
1.26009354e-05
1.53195818e-05
1.82622234e-05
2.14129733e-05
