{-I(VDD)}
1.11127707e-08
1.56472392e-07
1.69091370e-06
8.23343461e-06
1.93559126e-05
3.27947761e-05
4.83104988e-05
6.60759038e-05
8.61387886e-05
1.08457675e-04
1.32960170e-04
1.59568961e-04
1.88210470e-04
2.18816930e-04
2.51326269e-04
2.85681339e-04
3.21828969e-04
3.59718996e-04
3.99303350e-04
4.40535222e-04
4.83368351e-04
5.27756462e-04
5.73652883e-04
6.21010363e-04
6.69781099e-04
7.19916948e-04
7.71369799e-04
8.24092023e-04
8.78036888e-04
9.33158822e-04
9.89413374e-04
1.04675674e-03
1.10514468e-03
1.16453074e-03
1.22486315e-03
1.28607975e-03
1.34809818e-03
1.41079588e-03
1.47396535e-03
1.53721124e-03
1.59974103e-03
1.66019615e-03
1.71726335e-03
1.77070289e-03
1.82097690e-03
1.86855301e-03
1.91376391e-03
1.95684998e-03
1.99799779e-03
2.03736074e-03
2.07506992e-03
