{-I(VDD)}
2.08617012e-12
6.71062760e-12
8.81535305e-11
1.47981695e-09
2.28178739e-08
2.73246021e-07
2.22523197e-06
1.00603149e-05
2.63220543e-05
5.00541007e-05
7.99321531e-05
1.14927603e-04
1.54114997e-04
1.96618262e-04
2.41626046e-04
2.88406340e-04
3.36307155e-04
3.84744936e-04
4.33182609e-04
