{-I(VDD)}
2.07125605e-12
5.32113208e-12
4.85447835e-11
6.03473047e-10
7.01290936e-09
6.67070482e-08
4.67328922e-07
1.93991840e-06
4.88730291e-06
9.13581691e-06
1.44799886e-05
2.07848706e-05
2.79352321e-05
3.58170152e-05
4.43184582e-05
5.33343128e-05
6.27686601e-05
7.25360475e-05
8.25614469e-05
