{-I(VDD)}
2.29593059e-12
9.46373590e-12
1.21256997e-10
1.80318018e-09
2.44198203e-08
2.69064959e-07
2.05942438e-06
8.11614785e-06
1.89440758e-05
3.36956615e-05
5.19763681e-05
7.36127850e-05
9.84177581e-05
1.26155909e-04
1.56558344e-04
1.89337332e-04
2.24193699e-04
2.60816327e-04
2.98870088e-04
