{-I(VDD)}
2.65609012e-12
1.50470397e-11
2.07785767e-10
3.14119531e-09
4.45164960e-08
5.23835896e-07
4.58028831e-06
2.40756019e-05
7.01348679e-05
1.40293293e-04
2.28916807e-04
3.31837111e-04
4.45601971e-04
5.66978276e-04
6.92770901e-04
8.19502193e-04
9.42548953e-04
1.05398318e-03
1.14078200e-03
