{-I(VDD)}
1.81452401e-12
1.88006471e-12
2.89446524e-12
1.85566054e-11
2.58098862e-10
3.79217037e-09
4.97827261e-08
4.76800323e-07
2.76211308e-06
9.83779233e-06
2.36569829e-05
4.32854428e-05
6.70328717e-05
9.37250054e-05
1.22582356e-04
1.53030426e-04
1.84620399e-04
2.16994933e-04
2.49867354e-04
