{-I(VDD)}
2.61902570e-12
1.46698069e-11
2.04995450e-10
3.13884851e-09
4.47236281e-08
5.23569450e-07
4.46633897e-06
2.16416646e-05
5.86180876e-05
1.12927260e-04
1.81599619e-04
2.62705628e-04
3.54463341e-04
4.54959411e-04
5.62117299e-04
6.73556012e-04
7.85975886e-04
8.92937564e-04
9.80825521e-04
