{-I(VDD)}
1.81532858e-12
1.89573671e-12
3.18819881e-12
2.38813893e-11
3.50091326e-10
5.19891462e-09
6.46546680e-08
5.38844624e-07
2.76792751e-06
9.35564915e-06
2.19809974e-05
3.99050606e-05
6.18081794e-05
8.67032281e-05
1.13874991e-04
1.42769193e-04
1.72942055e-04
2.04034993e-04
2.35757169e-04
