{-I(VDD)}
1.81001697e-12
1.81058015e-12
1.82982147e-12
2.48526437e-12
2.44341898e-11
6.94434627e-10
1.46828220e-08
1.53709927e-07
9.50081630e-07
3.88339319e-06
1.01037486e-05
1.92821754e-05
3.08397746e-05
4.43463824e-05
5.94551432e-05
7.58676484e-05
9.33259461e-05
1.11609408e-04
1.30531192e-04
