{-I(VDD)}
2.10866871e-12
6.06476114e-12
6.22365710e-11
8.50290034e-10
1.14488670e-08
1.37299089e-07
1.31837328e-06
8.99964760e-06
3.49942987e-05
8.38880361e-05
1.52121024e-04
2.36027102e-04
3.32813492e-04
4.39899574e-04
5.54678563e-04
6.74401425e-04
7.95862517e-04
9.14480226e-04
1.02194072e-03
