{-I(VDD)}
4.49566166e-12
3.20849777e-11
3.42520237e-10
3.81473938e-09
4.18992874e-08
4.35026676e-07
3.88967372e-06
2.60508143e-05
1.12455973e-04
2.91312534e-04
5.24684427e-04
7.75079066e-04
1.02382981e-03
1.25143387e-03
1.41887937e-03
1.50176015e-03
1.54388615e-03
1.57116977e-03
1.59089446e-03
