{-I(VDD)}
2.42596938e-12
1.10888086e-11
1.40534076e-10
2.01895964e-09
2.68255866e-08
2.94109228e-07
2.35201168e-06
1.01978794e-05
2.51659597e-05
4.57767068e-05
7.12195284e-05
1.01184572e-04
1.35381853e-04
1.73450518e-04
2.14979532e-04
2.59532165e-04
3.06655923e-04
3.55875396e-04
4.06659058e-04
