{-I(VDD)}
2.32491999e-12
7.84912307e-12
7.25632024e-11
8.27755415e-10
9.52677150e-09
1.05531226e-07
1.03634321e-06
7.62223988e-06
3.52170662e-05
9.97763168e-05
1.96055645e-04
3.09602915e-04
4.31817357e-04
5.58632331e-04
6.87538653e-04
8.16414229e-04
9.42995351e-04
1.06423648e-03
1.17505086e-03
