{-I(VDD)}
2.57529956e-12
1.33986469e-11
1.75818664e-10
2.53485548e-09
3.34407070e-08
3.60718971e-07
2.77378640e-06
1.13288820e-05
2.69143477e-05
4.80065575e-05
7.38616650e-05
1.04174568e-04
1.38638936e-04
1.76877872e-04
2.18468341e-04
2.62965176e-04
3.09910135e-04
3.58823980e-04
4.09172388e-04
