{-I(VDD)}
1.91831399e-12
3.87922064e-12
4.09390238e-11
7.10978088e-10
1.10410019e-08
1.20821309e-07
8.42682880e-07
3.44977462e-06
8.74396639e-06
1.65177149e-05
2.63841441e-05
3.80138833e-05
5.11074968e-05
6.53827309e-05
8.05777001e-05
9.64554540e-05
1.12806151e-04
1.29446899e-04
1.46219974e-04
