{-I(VDD)}
4.92607809e-12
4.29271472e-11
5.41380709e-10
6.94464693e-09
8.35048328e-08
8.18708815e-07
5.10004347e-06
1.72902857e-05
3.61311556e-05
5.73863065e-05
7.90802264e-05
1.00757502e-04
1.22340745e-04
1.43802191e-04
1.65114086e-04
1.86249123e-04
2.07183606e-04
2.27898278e-04
2.48377866e-04
