{-I(VDD)}
1.82471578e-12
1.98991928e-12
3.99282468e-12
2.76264740e-11
2.85653696e-10
2.71503499e-09
2.13290843e-08
1.05647650e-07
3.01433339e-07
6.06719911e-07
1.01176505e-06
1.51432800e-06
2.11473470e-06
2.81284112e-06
3.60743264e-06
4.49633726e-06
5.47662010e-06
6.54473264e-06
7.69661496e-06
