{-I(VDD)}
1.11102871e-11
1.12926654e-10
1.32148477e-09
1.53595793e-08
1.67208102e-07
1.49817879e-06
8.72850968e-06
2.82262908e-05
5.69739565e-05
8.83384677e-05
1.19679629e-04
1.50574051e-04
1.81057458e-04
2.11176985e-04
2.40945247e-04
2.70356167e-04
2.99397662e-04
3.28057099e-04
3.56322944e-04
