{-I(VDD)}
1.81462418e-12
1.89564438e-12
3.39422284e-12
3.09580393e-11
5.26187495e-10
8.64192484e-09
1.08845221e-07
8.56809416e-07
4.19310462e-06
1.29344140e-05
2.78357734e-05
4.81082054e-05
7.29256539e-05
1.01609988e-04
1.33557412e-04
1.68214581e-04
2.05078933e-04
2.43700705e-04
2.83681557e-04
