{-I(VDD)}
2.05883937e-12
5.42971966e-12
5.41313577e-11
7.40828710e-10
9.69083231e-09
1.07675484e-07
9.27409426e-07
4.60036864e-06
1.25514143e-05
2.42348442e-05
3.91806641e-05
5.72541150e-05
7.83694531e-05
1.02401014e-04
1.29182330e-04
1.58518439e-04
1.90194462e-04
2.23978827e-04
2.59620382e-04
