{-I(VDD)}
1.81063685e-12
1.82387431e-12
2.11199128e-12
8.35614332e-12
1.41055732e-10
2.73296855e-09
4.06955802e-08
3.61870585e-07
1.97014150e-06
6.73719913e-06
1.55636053e-05
2.81994027e-05
4.42684358e-05
6.34525147e-05
8.54458853e-05
1.09938546e-04
1.36619585e-04
1.65184398e-04
1.95340669e-04
