{-I(VDD)}
2.12670777e-12
6.45515571e-12
6.91602632e-11
9.39399380e-10
1.16217539e-08
1.17589643e-07
8.19235363e-07
3.00339884e-06
6.79120783e-06
1.19306925e-05
1.83192991e-05
2.59224370e-05
3.47002090e-05
4.45955662e-05
5.55386045e-05
6.74516336e-05
8.02526474e-05
9.38574120e-05
1.08180324e-04
