{-I(VDD)}
1.81047122e-12
1.81776934e-12
1.93806060e-12
3.91833641e-12
3.63585381e-11
5.57484928e-10
8.33102368e-09
9.99252584e-08
7.59996173e-07
3.44608166e-06
1.00794867e-05
2.09149195e-05
3.47563279e-05
5.05616436e-05
6.76895065e-05
8.57242404e-05
1.04373008e-04
1.23420488e-04
1.42705081e-04
