{-I(VDD)}
1.45191305e-11
1.40490178e-10
1.51147017e-09
1.63080920e-08
1.71723253e-07
1.67054753e-06
1.30253509e-05
6.38559237e-05
1.74269356e-04
3.12178084e-04
4.50032205e-04
5.82533267e-04
7.10612611e-04
8.34997389e-04
9.55459846e-04
1.07094947e-03
1.17947514e-03
1.27757272e-03
1.35972792e-03
