{-I(VDD)}
5.64262268e-09
6.96909741e-08
5.67931544e-07
1.92096005e-06
3.68806531e-06
5.62109978e-06
7.73931327e-06
1.00650029e-05
1.25963481e-05
1.53213719e-05
1.82259580e-05
2.12966550e-05
2.45213855e-05
2.78894801e-05
3.13915363e-05
3.50192500e-05
3.87652625e-05
4.26230287e-05
4.65867053e-05
5.06510566e-05
5.48113744e-05
5.90634099e-05
6.34033155e-05
6.78275947e-05
7.23330590e-05
7.69167909e-05
8.15761114e-05
8.63085523e-05
9.11118316e-05
9.59838326e-05
1.00922585e-04
1.05926249e-04
1.10993102e-04
1.16121524e-04
1.21309990e-04
1.26557058e-04
1.31861362e-04
1.37221605e-04
1.42636555e-04
1.48105034e-04
1.53625919e-04
1.59198137e-04
1.64820660e-04
1.70492503e-04
1.76212722e-04
1.81980410e-04
1.87794700e-04
1.93654757e-04
1.99559780e-04
2.05509003e-04
2.11501688e-04
