{-I(VDD)}
1.82328359e-12
2.00225782e-12
4.57537827e-12
4.06923556e-11
5.08971342e-10
5.52229782e-09
4.52646664e-08
2.24235796e-07
6.34096139e-07
1.26728370e-06
2.10315254e-06
3.13485075e-06
4.35934977e-06
5.77252268e-06
7.36847510e-06
9.13987743e-06
1.10783221e-05
1.31745666e-05
1.54186831e-05
