{-I(VDD)}
1.87721144e-12
2.85309354e-12
1.78947620e-11
2.43910187e-10
3.36323817e-09
3.88123157e-08
3.34587331e-07
1.60813961e-06
4.30271845e-06
8.27347278e-06
1.34050188e-05
1.96706561e-05
2.70539165e-05
3.55256304e-05
4.50441455e-05
5.55589262e-05
6.70133449e-05
7.93464845e-05
9.24941913e-05
