{-I(VDD)}
2.05306039e-12
6.70095131e-12
9.94710705e-11
1.88750595e-09
3.18845870e-08
3.66739498e-07
2.29310028e-06
8.20975697e-06
1.91204222e-05
3.37080520e-05
5.06032462e-05
6.90027329e-05
8.84036003e-05
1.08449477e-04
1.28874373e-04
1.49476790e-04
1.70103313e-04
1.90636698e-04
2.10986962e-04
