{-I(VDD)}
2.27944603e-12
7.78500898e-12
7.71161100e-11
9.20545882e-10
1.02430047e-08
9.75049481e-08
7.20030996e-07
3.06274627e-06
7.67081302e-06
1.41429960e-05
2.21120396e-05
3.13596878e-05
4.17035068e-05
5.29608062e-05
6.49501067e-05
7.74982624e-05
9.04453892e-05
1.03647222e-04
1.16975742e-04
