{-I(VDD)}
1.02071471e-11
1.04536996e-10
1.25178197e-09
1.49318160e-08
1.67633813e-07
1.56347491e-06
9.53064599e-06
3.17434544e-05
6.46293811e-05
1.00192900e-04
1.35434403e-04
1.69975965e-04
2.03930096e-04
2.37393525e-04
2.70407556e-04
3.02983168e-04
3.35118963e-04
3.66809223e-04
3.98046857e-04
