{-I(VDD)}
1.88161176e-12
3.20406966e-12
2.87133558e-11
5.02230425e-10
8.12078052e-09
9.38260273e-08
6.90765731e-07
3.01298590e-06
7.99488183e-06
1.55031116e-05
2.51495400e-05
3.66001971e-05
4.95547940e-05
6.37312137e-05
7.88676684e-05
9.47271037e-05
1.11099390e-04
1.27801187e-04
1.44674178e-04
