{-I(VDD)}
1.81426960e-12
1.89714425e-12
3.57948523e-12
3.69321689e-11
6.37566711e-10
8.71834832e-09
7.81643475e-08
4.77332636e-07
1.78602512e-06
4.34064917e-06
8.11768123e-06
1.30321345e-05
1.90079438e-05
2.59685152e-05
3.38309044e-05
4.25056988e-05
5.18987343e-05
6.19131242e-05
7.24511512e-05
