{-I(VDD)}
3.38918210e-05
1.52978937e-04
2.80835305e-04
3.93971844e-04
5.06525299e-04
6.23502717e-04
7.45491650e-04
8.71705026e-04
1.00108382e-03
1.13261862e-03
1.26540598e-03
1.39862440e-03
1.53148629e-03
1.66317891e-03
1.79279154e-03
1.91921817e-03
2.04101748e-03
2.15620946e-03
2.26202016e-03
2.35478023e-03
2.43078646e-03
2.48907277e-03
2.53319754e-03
2.56810106e-03
2.59710782e-03
2.62201343e-03
2.64382774e-03
2.66318617e-03
2.68052869e-03
2.69618053e-03
2.71039264e-03
2.72336437e-03
2.73525752e-03
2.74620507e-03
