{-I(VDD)}
1.92551197e-12
3.44203234e-12
2.47656992e-11
3.19487062e-10
4.16418913e-09
4.73875970e-08
4.30624240e-07
2.51376172e-06
7.89531210e-06
1.64237480e-05
2.76248543e-05
4.13665648e-05
5.76142864e-05
7.63096317e-05
9.73570287e-05
1.20633498e-04
1.45997647e-04
1.73294734e-04
2.02358128e-04
