{-I(VDD)}
1.24625046e-11
1.27848657e-10
1.48364816e-09
1.70539795e-08
1.82996360e-07
1.60501598e-06
9.08791829e-06
2.86505660e-05
5.69722231e-05
8.76792281e-05
1.18326235e-04
1.48538660e-04
1.78358526e-04
2.07833198e-04
2.36975733e-04
2.65780946e-04
2.94237770e-04
3.22334563e-04
3.50060709e-04
