{-I(VDD)}
1.90597520e-12
3.05081406e-12
1.77269807e-11
2.00566012e-10
2.28449846e-09
2.15764628e-08
1.48798374e-07
6.22707418e-07
1.57093030e-06
2.91640258e-06
4.59904817e-06
6.59972401e-06
8.90645544e-06
1.15032407e-05
1.43696180e-05
1.74821454e-05
2.08156334e-05
2.43439551e-05
2.80405720e-05
