{-I(VDD)}
1.83108164e-12
2.15275353e-12
7.35591950e-12
8.98713518e-11
1.30782970e-09
1.60206142e-08
1.42433655e-07
7.69865721e-07
2.33837586e-06
4.87747217e-06
8.29300339e-06
1.25267743e-05
1.75320512e-05
2.32556813e-05
2.96363943e-05
3.66073587e-05
4.40988924e-05
5.20406060e-05
6.03629739e-05
