{-I(VDD)}
1.29727038e-05
6.18667979e-05
1.16735256e-04
1.65003040e-04
2.12523615e-04
2.61737981e-04
3.13092960e-04
3.66389993e-04
4.21291433e-04
4.77474248e-04
5.34664862e-04
5.92639231e-04
6.51214697e-04
7.10241248e-04
7.69594050e-04
8.29167448e-04
8.88870234e-04
9.48621861e-04
1.00834938e-03
1.06798485e-03
1.12746311e-03
1.18671966e-03
1.24568874e-03
1.30430122e-03
1.36248241e-03
1.42014953e-03
1.47720867e-03
1.53355110e-03
1.58904858e-03
1.64354738e-03
1.69686075e-03
1.74875949e-03
1.79896096e-03
1.84711810e-03
