{-I(VDD)}
2.28474439e-12
8.60190330e-12
9.79922804e-11
1.31576383e-09
1.61531392e-08
1.63821545e-07
1.22810311e-06
5.14595540e-06
1.27821950e-05
2.35144222e-05
3.66794563e-05
5.18005474e-05
6.84761870e-05
8.63435367e-05
1.05078887e-04
1.24401098e-04
1.44071152e-04
1.63888724e-04
1.83687404e-04
