{-I(VDD)}
1.98168716e-12
4.29126879e-12
3.74138051e-11
4.99597494e-10
6.41109892e-09
6.91793464e-08
5.78830445e-07
2.88045808e-06
8.07333978e-06
1.58886807e-05
2.57944420e-05
3.74041526e-05
5.04009861e-05
6.44951393e-05
7.94215547e-05
9.49444106e-05
1.10858983e-04
1.26990626e-04
1.43192103e-04
