{-I(VDD)}
1.89544190e-12
3.07264049e-12
2.04447548e-11
2.75474794e-10
3.94644973e-09
5.31603982e-08
5.81606859e-07
4.06586432e-06
1.61117041e-05
3.97222809e-05
7.16467914e-05
1.07895929e-04
1.46397888e-04
1.86178002e-04
2.26684089e-04
2.67549177e-04
3.08510813e-04
3.49374685e-04
3.89992949e-04
