{-I(VDD)}
1.82574602e-12
2.02966934e-12
4.86670816e-12
4.39453423e-11
5.63791895e-10
6.79948636e-09
6.84109519e-08
5.29051494e-07
2.42420703e-06
6.57736695e-06
1.29946223e-05
2.15229506e-05
3.20621962e-05
4.45131531e-05
5.87463275e-05
7.45991198e-05
9.18818802e-05
1.10385337e-04
1.29887555e-04
