{-I(VDD)}
3.79695606e-08
4.25760332e-07
2.31138021e-06
5.60297263e-06
9.31293867e-06
1.33154413e-05
1.76818593e-05
2.24292112e-05
2.75390345e-05
3.29826955e-05
3.87314483e-05
4.47592869e-05
5.10433572e-05
5.75636930e-05
6.43028236e-05
7.12454038e-05
7.83778971e-05
8.56883087e-05
9.31659637e-05
1.00801321e-04
1.08585817e-04
1.16511734e-04
1.24572087e-04
1.32760528e-04
1.41071270e-04
1.49499010e-04
1.58038874e-04
1.66686367e-04
1.75437324e-04
1.84287875e-04
1.93234416e-04
2.02273573e-04
2.11402184e-04
2.20617276e-04
2.29916046e-04
2.39295847e-04
2.48754176e-04
2.58288659e-04
2.67897043e-04
2.77577188e-04
2.87327060e-04
2.97144723e-04
3.07028335e-04
3.16976143e-04
3.26986477e-04
3.37057749e-04
3.47188446e-04
3.57377130e-04
3.67622431e-04
3.77923048e-04
3.88277741e-04
