{-I(VDD)}
2.14648116e-12
5.99780174e-12
5.38386132e-11
6.44242096e-10
7.77134098e-09
8.82159717e-08
8.70253971e-07
6.98667864e-06
3.65395473e-05
1.07447505e-04
2.13904517e-04
3.44268867e-04
4.90596259e-04
6.46669088e-04
8.06399707e-04
9.62912496e-04
1.10700993e-03
1.22494451e-03
1.30441357e-03
