{-I(VDD)}
1.81125462e-12
1.83175087e-12
2.18692009e-12
8.32985141e-12
1.13753346e-10
1.86699158e-09
2.78014184e-08
3.01886988e-07
1.94868529e-06
7.69372395e-06
2.01708007e-05
3.89798093e-05
6.23243228e-05
8.88482130e-05
1.17665404e-04
1.48148443e-04
1.79826261e-04
2.12336817e-04
2.45398712e-04
