{-I(VDD)}
1.38104525e-11
1.53316569e-10
1.89854570e-09
2.30617440e-08
2.54517657e-07
2.13879041e-06
1.05006577e-05
2.79717234e-05
4.96172750e-05
7.16361018e-05
9.31697629e-05
1.14233723e-04
1.34927511e-04
1.55309268e-04
1.75404679e-04
1.95223762e-04
2.14770000e-04
2.34044256e-04
2.53046304e-04
