{-I(VDD)}
1.81635052e-12
1.90597508e-12
3.25680057e-12
2.34103309e-11
3.13069814e-10
4.01411083e-09
4.09606084e-08
2.89379342e-07
1.13817228e-06
2.73974743e-06
5.01785897e-06
7.92006788e-06
1.14221554e-05
1.54986505e-05
2.01151787e-05
2.52292223e-05
3.07921700e-05
3.67510804e-05
4.30500470e-05
