{-I(VDD)}
2.32262071e-04
3.66752603e-04
4.90395672e-04
6.18104812e-04
7.52722258e-04
8.93500303e-04
1.03895919e-03
1.18759913e-03
1.33806586e-03
1.48914011e-03
1.63966383e-03
1.78843674e-03
1.93408224e-03
2.07486014e-03
2.20838826e-03
2.33125085e-03
2.43867774e-03
2.52534937e-03
2.58924042e-03
2.63501609e-03
2.66961121e-03
2.69750068e-03
2.72094251e-03
2.74113861e-03
2.75881699e-03
2.77446791e-03
2.78844573e-03
2.80101864e-03
2.81239608e-03
2.82274537e-03
2.83220258e-03
2.84087956e-03
2.84886985e-03
2.85625205e-03
