{-I(VDD)}
1.83997538e-12
2.19372637e-12
6.68467888e-12
6.21463086e-11
6.93374477e-10
6.79432723e-09
5.31162079e-08
2.52809821e-07
6.91720638e-07
1.35161299e-06
2.20904869e-06
3.25850748e-06
4.49893480e-06
5.92779813e-06
7.54033267e-06
9.32999630e-06
1.12889510e-05
1.34083996e-05
1.56788103e-05
