{-I(VDD)}
2.08539483e-12
5.78877221e-12
5.88316958e-11
7.95640177e-10
1.01006271e-08
1.06953449e-07
8.65640482e-07
4.06942109e-06
1.09439531e-05
2.10547471e-05
3.37402875e-05
4.85219558e-05
6.50017747e-05
8.28156301e-05
1.01632161e-04
1.21158014e-04
1.41139487e-04
1.61360689e-04
1.81639795e-04
